id,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019
644,61,482,340,186,417,443
645,52,349,44,416,199,477
646,353,286,223,127,185,258
647,120,67,344,21,318,19
648,186,304,451,232,164,297
649,202,251,87,464,36,294
650,92,254,153,152,350,175
651,464,317,423,219,278,306
652,426,191,439,456,393,461
653,206,201,159,213,373,291
654,34,53,132,482,287,497
655,247,240,82,59,134,433
656,21,322,376,171,374,238
657,377,267,26,119,80,121
658,139,114,399,425,255,14
659,462,223,77,117,318,232
660,26,498,451,42,210,95
661,242,167,332,64,224,475
662,56,396,275,65,88,107
663,244,444,130,51,437,316
664,64,14,263,49,196,90
665,215,406,72,273,271,158
666,298,39,488,115,353,426
667,428,368,237,40,345,76
668,200,96,250,485,344,138
669,299,148,462,185,288,260
670,154,247,80,212,491,117
671,75,304,272,87,126,291
672,286,415,11,290,135,209
673,358,328,251,477,451,438
674,180,256,208,197,119,358
675,178,122,434,230,54,373
676,132,405,496,306,238,57
677,105,177,37,399,23,316
678,188,476,133,36,24,20
679,321,412,425,310,30,193
680,366,327,328,158,448,182
681,343,487,102,188,133,386
682,224,488,299,321,232,488
683,334,259,414,170,336,77
684,42,408,10,374,62,280
