id,y_1999,y_2019
382,3.6,5.0
383,8.6,9.3
381,1.2,6.9
384,4.9,9.3
391,7.6,6.1
393,6.5,5.5
390,4.6,3.0
392,9.1,8.2
398,7.7,6.9
404,7.7,4.7
401,8.5,9.5
399,8.1,1.4
402,2.2,2.7
400,1.8,4.0
403,6.3,5.9
373,2.4,9.5
371,4.5,5.6
372,4.9,7.7
374,5.4,3.2
375,6.8,6.6
389,3.4,1.3
387,6.6,4.8
386,4.8,5.2
388,9.2,9.3
385,9.5,1.8
394,8.7,2.5
395,8.0,8.8
396,2.7,6.3
397,1.2,5.8
410,7.7,1.9
406,5.6,6.1
407,3.5,9.2
405,4.5,3.7
408,10.0,1.5
409,1.2,1.6
999,8.2,9.6
379,3.4,1.9
380,4.7,7.5
378,3.2,7.9
377,2.1,9.3
376,2.1,1.8
